,user_id,rollout_group,assign_date,group,age,age_cohort,income,income_cohort,net_worth,networth_cohort,retirement_balance,balance_cohort,current_pct,employer_cap,last_login,acct_tenure,time_online_frac,conv_rate,converted,conversion_date,delta_pct,new_pct,user_delta_aum,employer_delta_aum,total_delta_aum,revenue,roi
2908,822691,4,2025-09-09,A,48.3601624890206,41-65,267375.0770451608,50-75%,11794864.47613128,>75%,2074586.0915931829,>75%,4.25,10.5,11.2,20.59873236399389,0.231,0.008741105979006826,0,,0.0,4.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2909,516363,4,2025-09-09,A,32.98734285299776,18-40,104543.15575957693,25-50%,111308.20995537468,0-25%,40759.515183724645,0-25%,12.5,12.25,17.7,22.85550877360284,0.264,0.013875291667123259,0,,0.0,12.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2910,167859,4,2025-09-09,A,51.65864205267346,41-65,389130.0974254532,50-75%,1691587.462645825,50-75%,605339.6149597425,50-75%,8.75,10.5,47.0,10.56793455074784,0.214,0.013651402755920033,0,,0.0,8.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2911,135955,4,2025-09-09,A,61.498198369097736,41-65,48375.30274223737,0-25%,152992.79024027818,0-25%,103597.3848282231,0-25%,11.5,10.0,7.8,5.537454833973976,0.173,0.0030354344875008522,0,,0.0,11.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2912,143181,4,2025-09-09,A,78.00664297170864,>65,120759.62742525796,25-50%,56714963.70867479,>75%,5043482.7042037975,>75%,12.25,6.5,1.0,5.878454540847504,0.092,0.0008423807660025265,0,,0.0,12.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2913,555332,4,2025-09-09,A,46.17364808065666,41-65,156325.87778006698,25-50%,269443.9784822832,0-25%,460268.2229291336,25-50%,10.5,7.75,37.3,1.5524124850593877,0.219,0.00825743254336367,0,,0.0,10.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2914,771287,4,2025-09-09,A,71.71914540457657,>65,178013.82107255774,25-50%,3328202.162609796,50-75%,619550.5519663444,50-75%,4.5,3.75,4.8,7.190202886179699,0.133,0.002090396441661803,0,,0.0,4.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2915,233090,4,2025-09-09,A,71.2758598454709,>65,278483.8136560771,50-75%,2267313.081405545,50-75%,1323557.6914322933,50-75%,7.75,12.25,22.8,1.9621267477133264,0.139,0.004836194195650014,0,,0.0,7.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2916,431141,4,2025-09-09,A,87.32256413984803,>65,130476.81375578536,25-50%,868468.319290932,25-50%,787175.6379806456,50-75%,12.0,4.25,8.3,7.01673677091817,0.092,0.0007832055383191804,0,,0.0,12.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2917,184009,4,2025-09-09,A,34.27930429606927,18-40,115849.41580290724,25-50%,1120631.5236959402,25-50%,72074.70756909912,0-25%,4.25,17.25,98.5,21.894449034134254,0.259,0.02071983246748334,0,,0.0,4.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2918,873821,4,2025-09-09,A,80.24336725163202,>65,157318.4073805807,25-50%,3402109.865966692,50-75%,2563691.839753168,>75%,5.0,10.75,1.0,6.534986679052872,0.102,0.0019268876888353576,0,,0.0,5.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2919,559833,4,2025-09-09,A,70.74718291375251,>65,522524.7102617212,>75%,2401684.9306422197,50-75%,514201.9389783373,50-75%,7.25,12.25,12.0,1.0487041519120106,0.153,0.00841091196592072,0,,0.0,7.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2920,443072,4,2025-09-09,A,72.23365748268401,>65,193337.3760396704,50-75%,2310418.051114533,50-75%,2080459.2804906005,>75%,9.5,6.0,22.1,3.9809022609746902,0.147,0.0016949296842673285,0,,0.0,9.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2921,674284,4,2025-09-09,A,42.35923437728718,41-65,30164.82044078816,0-25%,22216.740839974147,0-25%,26530.76749199108,0-25%,11.75,2.0,239.2,10.923952758462704,0.261,0.004782309019218277,0,,0.0,11.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2922,579757,4,2025-09-09,A,26.4629197353298,18-40,142975.63854300207,25-50%,47747.26896712532,0-25%,20471.15816608468,0-25%,3.5,9.75,51.3,5.0835245817229815,0.282,0.07121567700811124,0,,0.0,3.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2923,618244,4,2025-09-09,A,63.087534792772985,41-65,113519.5445946571,25-50%,33594.99348558724,0-25%,16316.663202931284,0-25%,6.25,11.75,31.2,16.93478744097359,0.168,0.008700181429915287,0,,0.0,6.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2924,896167,4,2025-09-09,A,61.64938687119211,41-65,47262.09412725015,0-25%,112348.99801960436,0-25%,20931.323815918782,0-25%,11.75,12.0,42.0,2.736507666467465,0.172,0.00844708322488112,0,,0.0,11.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2925,409147,4,2025-09-09,A,69.76379242199557,>65,100041.0432454838,25-50%,620266.9215887095,25-50%,439271.5021116783,25-50%,9.75,5.5,1.5,11.428200511864738,0.155,0.0017473262737579844,0,,0.0,9.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2926,111688,4,2025-09-09,A,31.792984495639946,18-40,106779.5372676259,25-50%,165330.91321054602,0-25%,8901.25677842515,0-25%,9.0,6.0,7.4,3.913932416294416,0.287,0.03363390617673673,0,,0.0,9.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2927,843297,4,2025-09-09,A,39.29247395588286,18-40,18115717.785751697,>75%,194657771.4913309,>75%,2804774.7906100126,>75%,10.25,10.5,24.1,6.280472473198831,0.203,0.10479590223552485,0,,0.0,10.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2928,524452,4,2025-09-09,A,46.52986045775683,41-65,323523.0176081145,50-75%,1779594.6067884848,50-75%,176525.23850078924,25-50%,4.75,7.25,39.5,10.375357220211862,0.242,0.02166482245734132,0,,0.0,4.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2929,781795,4,2025-09-09,A,43.94131965301986,41-65,104273.6998537842,25-50%,584384.9119707752,25-50%,551475.4278922267,50-75%,10.25,8.25,6.2,0.2459229315730316,0.203,0.008186058200225272,0,,0.0,10.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2930,149346,4,2025-09-09,A,51.562379265831645,41-65,166375.8934469796,25-50%,11728287.923177809,>75%,272106.51696643425,25-50%,6.75,12.5,12.6,10.008853341439895,0.225,0.012255772537202596,0,,0.0,6.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2931,216190,4,2025-09-09,A,39.80866390095532,18-40,84238.18510144076,0-25%,251748.0850850235,0-25%,85498.15215215503,0-25%,10.25,10.0,0.4,4.775270546196093,0.266,0.01244053210352237,0,,0.0,10.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2932,249570,4,2025-09-09,A,35.292468330246066,18-40,295771.0570460772,50-75%,593567.8701093901,25-50%,1587287.5226476537,50-75%,6.25,12.25,14.6,1.9819420100016027,0.256,0.02930230490242813,0,,0.0,6.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2933,337439,4,2025-09-09,A,27.09853987508916,18-40,180945.17729522788,25-50%,529264.441737912,25-50%,22381.482236595915,0-25%,4.25,11.25,15.3,1.9444671835941785,0.267,0.08597530767042857,0,,0.0,4.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2934,812731,4,2025-09-09,A,39.71128338631232,18-40,343155.3215634691,50-75%,2412350.176821175,50-75%,503644.543476857,50-75%,4.5,3.5,47.1,17.970332301979862,0.274,0.01024736481543163,0,,0.0,4.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2935,518823,4,2025-09-09,A,56.53553046039133,41-65,1739595.2432727474,>75%,14557142.94942933,>75%,5413426.465386253,>75%,7.25,9.0,51.7,2.635366585128231,0.188,0.015385221339603284,0,,0.0,7.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2936,353900,4,2025-09-09,A,55.58810568369989,41-65,433348.8807522244,50-75%,32423212.366086867,>75%,734022.5663276478,50-75%,5.5,2.0,75.6,1.3303921511424988,0.192,0.00675022794841373,0,,0.0,5.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2937,352478,4,2025-09-09,A,66.14538707435112,>65,483508.72457624,50-75%,12081274.233120406,>75%,7441042.465539701,>75%,7.0,10.25,24.0,6.1465947178523175,0.185,0.0049058230937741795,0,,0.0,7.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2938,378631,4,2025-09-09,A,47.42018674449823,41-65,102653.72735443134,25-50%,53300.20479260105,0-25%,62156.6812669301,0-25%,7.25,5.25,0.4,0.9623479649706088,0.206,0.010919658511103015,0,,0.0,7.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2939,460538,4,2025-09-09,A,66.04360833240945,>65,55813.62609898177,0-25%,269600.1696650576,0-25%,23218.41736446725,0-25%,6.75,10.0,84.5,2.21360326130172,0.138,0.00662215011128409,0,,0.0,6.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2940,124251,4,2025-09-09,A,41.01064011465138,41-65,170457.0243181238,25-50%,462870.7446240228,25-50%,99903.44808073326,0-25%,6.5,9.75,40.7,5.891915863475896,0.207,0.027224612614853694,0,,0.0,6.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2941,591057,4,2025-09-09,A,59.48174339600601,41-65,430955.4086894474,50-75%,3788429.888221396,50-75%,769695.9760678767,50-75%,3.25,4.5,33.2,1.7488726128142982,0.208,0.011737799755542618,0,,0.0,3.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2942,495417,4,2025-09-09,A,64.66648609090727,41-65,2027674.994450981,>75%,4730843.335654878,50-75%,1685947.0610731936,50-75%,11.25,9.0,24.8,4.190444291039164,0.192,0.007212272943357405,0,,0.0,11.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2943,776167,4,2025-09-09,A,49.71309554047728,41-65,60322.98531051332,0-25%,48978.18085184345,0-25%,21435.984089299207,0-25%,7.5,10.0,18.7,12.548909138258889,0.22,0.013929447903716122,0,,0.0,7.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2944,286647,4,2025-09-09,A,58.49488684403193,41-65,52800.2347312398,0-25%,264590.0260014989,0-25%,271705.042682818,25-50%,8.0,10.5,34.2,9.288874652651662,0.156,0.0051107170201631705,0,,0.0,8.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2945,243064,4,2025-09-09,A,63.59489953721362,41-65,100285.91202528172,25-50%,523504.8136951567,25-50%,71365.17681933791,0-25%,11.5,8.75,21.0,9.26057173651829,0.152,0.0036160316051181084,0,,0.0,11.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2946,874870,4,2025-09-09,A,74.31285898790101,>65,104254.19865382212,25-50%,9803162.736787658,>75%,948298.6673272066,50-75%,8.0,11.5,12.7,10.917085875167148,0.17,0.002360956736800249,0,,0.0,8.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2947,318203,4,2025-09-09,A,27.57940982972612,18-40,168818.7838329961,25-50%,162984.1475431125,0-25%,23790.09906234057,0-25%,7.0,10.75,10.0,5.9697307427573465,0.296,0.07423345147305575,0,,0.0,7.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2948,980828,4,2025-09-09,A,55.71368268902013,41-65,109617.2271001653,25-50%,910543.4340364888,25-50%,735888.2452183235,50-75%,6.5,5.75,27.1,2.88329239077604,0.223,0.0038937396468466967,0,,0.0,6.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2949,165408,4,2025-09-09,A,29.04818182475312,18-40,68478.0039632387,0-25%,92749.6695393864,0-25%,401970.5687173528,25-50%,6.25,7.5,11.7,5.3121634887695945,0.28,0.026489361540613716,0,,0.0,6.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2950,547037,4,2025-09-09,A,32.134945845090925,18-40,1547537.6246424916,>75%,3718792.99472765,50-75%,5604321.094145237,>75%,9.0,7.75,18.2,2.014922233454566,0.273,0.026837376734800245,0,,0.0,9.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2951,727433,4,2025-09-09,A,58.48148145041686,41-65,114439.75976482643,25-50%,3303810.5951463995,50-75%,2817407.903986444,>75%,9.0,6.75,31.5,1.322451997473939,0.171,0.002649616124811951,0,,0.0,9.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2952,612589,4,2025-09-09,A,68.47989565116832,>65,261444.2064446716,50-75%,8447387.149669193,>75%,3945568.345494167,>75%,13.75,5.25,39.4,5.0834174674479415,0.186,0.0019091333790264462,0,,0.0,13.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2953,793357,4,2025-09-09,A,29.395172959214708,18-40,54110.222390595154,0-25%,11688.949398683028,0-25%,14790.969970815084,0-25%,8.5,8.5,5.2,1.8461981537649252,0.263,0.026840236814602462,0,,0.0,8.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2954,545000,4,2025-09-09,A,49.06488910022076,41-65,48715.35427620614,0-25%,18376.94535417216,0-25%,22141.819750950213,0-25%,7.25,13.0,12.0,6.03755701314885,0.215,0.015527513727943186,0,,0.0,7.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2955,216887,4,2025-09-09,A,69.58476074377194,>65,51713.05825187286,0-25%,609036.3628633305,25-50%,136315.32260638796,25-50%,15.25,12.25,33.0,2.0669212564423383,0.128,0.0020285540830167798,0,,0.0,15.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2956,889799,4,2025-09-09,A,36.14072229621859,18-40,446840.8809214151,50-75%,161661.1682476655,0-25%,91994.1771956544,0-25%,6.0,8.5,44.8,0.1720451715177119,0.266,0.060078657699200996,0,,0.0,6.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2957,613900,4,2025-09-09,A,32.150984457352884,18-40,55750.23831637672,0-25%,21465.40743484616,0-25%,9167.269283026068,0-25%,12.0,7.75,52.5,2.473072159134293,0.286,0.023576211645125376,0,,0.0,12.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2958,192175,4,2025-09-09,A,39.884310416791486,18-40,150239.4754146531,25-50%,2109721.9188986537,50-75%,126832.98704182214,25-50%,8.0,10.0,37.1,8.131288112102705,0.248,0.02468625010657583,0,,0.0,8.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2959,611839,4,2025-09-09,A,72.51374482018957,>65,602098.1504190258,>75%,6436300.698417431,>75%,1143554.2059157968,50-75%,6.25,4.5,41.4,6.485443843860593,0.152,0.002833571242681902,0,,0.0,6.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2960,518463,4,2025-09-09,A,35.30486627857148,18-40,99107.15544034509,25-50%,448691.38558940205,25-50%,129653.72106997384,25-50%,5.5,8.5,0.7,6.058401211014376,0.286,0.029139931051560115,0,,0.0,5.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2961,778972,4,2025-09-09,A,77.99087840766107,>65,2214308.4448661585,>75%,153170119.43456128,>75%,5900648.63691048,>75%,6.75,2.25,54.2,0.6224704380715018,0.137,0.0029996918894069653,0,,0.0,6.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2962,416998,4,2025-09-09,A,45.87153606686705,41-65,129103.77625092107,25-50%,352180.33645907545,0-25%,108719.96473104483,0-25%,6.75,7.0,11.7,12.88333530433404,0.231,0.0165981051431624,0,,0.0,6.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2963,651487,4,2025-09-09,A,51.33357999410426,41-65,1510442.420469522,>75%,2492301.5727131176,50-75%,4550838.146467279,>75%,8.25,8.75,3.7,6.201538933561393,0.185,0.019603977364544826,0,,0.0,8.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2964,494294,4,2025-09-09,A,28.70538884106941,18-40,74874.69153478976,0-25%,112090.17543524136,0-25%,235673.76441502853,25-50%,13.5,7.5,35.9,1.0055810911090552,0.306,0.0169062666247476,0,,0.0,13.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2965,930153,4,2025-09-09,A,48.06798572808618,41-65,173777.37473602392,25-50%,394170.2948608713,25-50%,615856.3829806889,50-75%,7.0,9.5,74.6,6.053263193475046,0.225,0.012147548803241962,0,,0.0,7.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2966,144676,4,2025-09-09,A,68.89627656707233,>65,3375941.457345929,>75%,133396857.41787729,>75%,6136108.9362231,>75%,11.25,8.25,51.7,6.118510808900592,0.19,0.004954702632071934,0,,0.0,11.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2967,126238,4,2025-09-09,A,83.11737201347114,>65,570756.5166071393,>75%,69787141.5127481,>75%,2351373.5174142146,>75%,6.5,4.25,46.2,3.1502976232324094,0.107,0.0014888861853850157,0,,0.0,6.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2968,288386,4,2025-09-09,A,67.52337583052896,>65,144039.00549589176,25-50%,7048670.460859594,>75%,2261914.8513429607,>75%,3.5,10.75,12.2,1.2340213602005623,0.156,0.004050554076513319,0,,0.0,3.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2969,647486,4,2025-09-09,A,68.83006131036323,>65,477076.8858540048,50-75%,26999605.966136765,>75%,3100069.6733826227,>75%,7.5,3.75,13.1,1.189934660595695,0.14,0.0029971726332598376,0,,0.0,7.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2970,151669,4,2025-09-09,A,55.612699792188415,41-65,56902.35746165989,0-25%,1965674.8734262013,50-75%,224416.81890483995,25-50%,6.0,10.25,39.0,4.195069729443875,0.152,0.007168778382217834,0,,0.0,6.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2971,486097,4,2025-09-09,A,50.6795301541674,41-65,719767.749063982,>75%,25521098.66797297,>75%,1853170.073626335,>75%,15.0,8.25,27.5,4.039705236633683,0.206,0.00906483452395499,0,,0.0,15.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2972,205495,4,2025-09-09,A,50.75105430639776,41-65,50298.60270333549,0-25%,57660.91431083013,0-25%,9347.202447043272,0-25%,9.25,4.75,72.4,0.9835787623196776,0.191,0.008848955172769747,0,,0.0,9.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2973,144667,4,2025-09-09,A,69.68105086556788,>65,1027830.3190994484,>75%,11446428.90015153,>75%,935125.9488885752,50-75%,1.5,5.25,36.9,7.72420214855386,0.122,0.008415694598010948,0,,0.0,1.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2974,998741,4,2025-09-09,A,47.697691654449095,41-65,143320.92130481877,25-50%,254111.8421984593,0-25%,21005.986673630843,0-25%,11.75,6.5,51.3,14.825014989071724,0.21,0.010060130461424389,0,,0.0,11.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2975,881169,4,2025-09-09,A,74.93548932049472,>65,107612.11959641728,25-50%,159155.87576330375,0-25%,220778.53926270385,25-50%,4.25,11.25,39.0,3.824378577357202,0.106,0.0036235302606455245,0,,0.0,4.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2976,470139,4,2025-09-09,A,79.5115399198332,>65,177500.78503750468,25-50%,87060106.32519147,>75%,3995119.302109484,>75%,9.25,11.5,55.5,8.090484159648689,0.104,0.0016468352028158448,0,,0.0,9.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2977,418240,4,2025-09-09,A,72.74252948144544,>65,175128.77976169414,25-50%,693023.5315924758,25-50%,105348.92193660302,0-25%,11.75,9.25,25.8,0.2997095923298668,0.148,0.003317110414636723,0,,0.0,11.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2978,379910,4,2025-09-09,A,46.17121278152407,41-65,237403.49614921975,50-75%,14295745.464317665,>75%,1935737.74311752,>75%,7.5,5.75,9.5,3.5093700144324766,0.169,0.007291658637449754,0,,0.0,7.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2979,878809,4,2025-09-09,A,71.57592236191577,>65,79629.9865136876,0-25%,375185.921268172,25-50%,41883.29705498785,0-25%,10.5,4.5,27.9,2.6397682008690158,0.136,0.0028610574035392556,0,,0.0,10.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2980,321926,4,2025-09-09,A,29.5500593420228,18-40,91204.33318468565,0-25%,269987.49378616246,0-25%,170975.30548243358,25-50%,6.5,5.0,40.3,5.808784627801555,0.281,0.016643044054064613,0,,0.0,6.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2981,732133,4,2025-09-09,A,56.39527208957035,41-65,776187.157251243,>75%,5704864.041928736,50-75%,238002.33004510027,25-50%,7.5,11.75,10.5,0.9754304311113718,0.21,0.024276074329219598,0,,0.0,7.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2982,454411,4,2025-09-09,A,33.18297801513031,18-40,3816081.5853449786,>75%,1501726.6168315078,50-75%,1078410.2506265067,50-75%,8.75,9.75,53.4,7.566572164304792,0.272,0.08296903632351135,0,,0.0,8.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2983,888056,4,2025-09-09,A,81.45517855416196,>65,261045.4245635396,50-75%,6215937.150602511,>75%,1679282.4109172784,50-75%,8.0,4.75,13.3,5.230634900539462,0.096,0.0012538343088759184,0,,0.0,8.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2984,461344,4,2025-09-09,A,54.60915831738065,41-65,55009.62622536101,0-25%,59756.45251872217,0-25%,6308.194142949791,0-25%,4.75,7.0,64.9,1.7852951190953443,0.163,0.016300805105554813,0,,0.0,4.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2985,852280,4,2025-09-09,A,36.32691667572151,18-40,54513.0739082959,0-25%,260501.75339467847,0-25%,107920.02457938704,0-25%,5.0,12.25,175.8,7.96638793912112,0.252,0.015008891176173893,0,,0.0,5.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2986,619683,4,2025-09-09,A,41.099709406764376,41-65,76930.39170430136,0-25%,555661.2797286047,25-50%,15578.81086162342,0-25%,14.0,4.5,45.2,0.2874479979591698,0.232,0.01659389172914735,0,,0.0,14.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2987,931261,4,2025-09-09,A,81.78779615153645,>65,130851.87756836358,25-50%,13708454.500703927,>75%,1910573.810863751,>75%,12.0,5.5,3.5,1.6166325349242094,0.111,0.0009886882757853487,0,,0.0,12.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2988,944303,4,2025-09-09,A,55.33708954385188,41-65,300598.570590584,50-75%,320778.0008348884,0-25%,170040.80437096837,25-50%,10.5,11.0,59.4,1.95499170288193,0.195,0.016180718066715904,0,,0.0,10.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2989,114705,4,2025-09-09,A,32.11925289061784,18-40,81760.61069039335,0-25%,48603.48935625141,0-25%,983189.1153555738,50-75%,9.25,11.5,260.0,2.536697384451486,0.246,0.013233098259883837,0,,0.0,9.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2990,284340,4,2025-09-09,A,61.38108778488333,41-65,297886.6286765626,50-75%,988597.9619010364,25-50%,78934.43686940917,0-25%,10.75,3.75,1.3,6.114991868892606,0.2,0.007176054886651834,0,,0.0,10.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2991,733933,4,2025-09-09,A,58.87807611211517,41-65,89414.77366324872,0-25%,259915.71632189976,0-25%,46104.796646022594,0-25%,2.75,4.5,8.6,9.211243533978434,0.171,0.009810001209811717,0,,0.0,2.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2992,160685,4,2025-09-09,A,42.4141663631718,41-65,57693.76817227238,0-25%,128996.98103289292,0-25%,29897.68734012819,0-25%,11.25,7.75,125.1,3.709007260859127,0.23,0.009308510454180966,0,,0.0,11.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2993,898498,4,2025-09-09,A,71.59696905889852,>65,100521.89496024491,25-50%,983344.1545216824,25-50%,40594.16762643582,0-25%,11.5,7.0,25.8,5.011672071286479,0.145,0.0030149066255816845,0,,0.0,11.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2994,399469,4,2025-09-09,A,87.17553892779148,>65,317938.654278341,50-75%,29329081.74992785,>75%,2173697.9156284723,>75%,8.0,9.5,1.9,6.2099534115687485,0.093,0.0019290613377052534,0,,0.0,8.0,0.0,0.0,0.0,0.0,-1.4083694984646877
2995,694479,4,2025-09-09,A,41.68174650661629,41-65,203094.3322112056,50-75%,9114582.571146237,>75%,638671.3544031755,50-75%,7.25,3.25,9.2,3.1075290186438367,0.25,0.010986873649071251,0,,0.0,7.25,0.0,0.0,0.0,0.0,-1.4083694984646877
2996,454030,4,2025-09-09,A,46.09829428056452,41-65,9780642.1730856,>75%,56222412.147406206,>75%,1426779.097068756,50-75%,8.75,5.25,19.3,12.4936428401903,0.218,0.0306667976205728,0,,0.0,8.75,0.0,0.0,0.0,0.0,-1.4083694984646877
2997,770028,4,2025-09-09,A,33.39563749562645,18-40,155984.62074882872,25-50%,675030.3461589913,25-50%,236394.85442490052,25-50%,5.5,11.75,4.3,5.573885947906113,0.261,0.03432796239096466,0,,0.0,5.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2998,820881,4,2025-09-09,A,62.10501637511477,41-65,103349.36555427348,25-50%,607842.1662109825,25-50%,327377.88962524035,25-50%,5.5,4.5,45.1,5.251367671483924,0.173,0.002980850717124391,0,,0.0,5.5,0.0,0.0,0.0,0.0,-1.4083694984646877
2999,606781,4,2025-09-09,A,46.15808878984173,41-65,292987.376485387,50-75%,574899.9498022896,25-50%,1091661.6160753765,50-75%,9.0,3.0,43.4,2.375593184334912,0.221,0.008711662484019113,0,,0.0,9.0,0.0,0.0,0.0,0.0,-1.4083694984646877
3000,127932,4,2025-09-09,A,37.761608324510455,18-40,86075.29144630063,0-25%,115049.35161794692,0-25%,347990.7026515994,25-50%,5.25,5.5,20.5,10.519052655251697,0.204,0.01690386066068213,0,,0.0,5.25,0.0,0.0,0.0,0.0,-1.4083694984646877
3001,733900,4,2025-09-09,A,55.30749664702871,41-65,154587.75306017842,25-50%,696517.3961216958,25-50%,86897.54326623802,0-25%,12.5,8.5,31.7,6.238253173419387,0.2,0.006715129024232759,0,,0.0,12.5,0.0,0.0,0.0,0.0,-1.4083694984646877
3002,274064,4,2025-09-09,A,57.03616756196587,41-65,235115.13895755305,50-75%,1615185.391178083,50-75%,1124563.0476765216,50-75%,7.0,1.75,1.8,5.968524480979795,0.208,0.00451503934657912,0,,0.0,7.0,0.0,0.0,0.0,0.0,-1.4083694984646877
