,user_id,rollout_group,assign_date,group,age,age_cohort,income,income_cohort,net_worth,networth_cohort,retirement_balance,balance_cohort,current_pct,employer_cap,last_login,acct_tenure,time_online_frac,conv_rate,converted,conversion_date,delta_pct,new_pct,user_delta_aum,employer_delta_aum,total_delta_aum,roi
3757,767798,4,2025-09-09,A,67.25746035072868,>65,143841.4600584873,25-50%,11217022.515596932,>75%,2922387.005276406,>75%,12.0,3.25,18.8,0.4113120246664302,0.164,0.0019576714936790926,0,,0.0,12.0,0.0,0.0,0.0,-2.778216723894163
3758,181166,4,2025-09-09,A,61.30804391591659,41-65,668094.7143060366,>75%,4887406.994797631,50-75%,3076747.0636000647,>75%,15.25,9.25,11.1,8.478412889037916,0.179,0.004250014028764849,0,,0.0,15.25,0.0,0.0,0.0,-2.778216723894163
3759,973106,4,2025-09-09,A,60.38118009995223,41-65,48806.71953224686,0-25%,286914.9270510144,0-25%,13845.896703646242,0-25%,3.5,14.0,2.1,0.5166165763607231,0.166,0.011442632463276156,0,,0.0,3.5,0.0,0.0,0.0,-2.778216723894163
3760,120520,4,2025-09-09,A,52.87511638193049,41-65,291990.11211574404,50-75%,1169145.1881125872,25-50%,1018394.9703527036,50-75%,14.5,6.75,253.3,5.704362659783857,0.167,0.0037926069298315954,0,,0.0,14.5,0.0,0.0,0.0,-2.778216723894163
3761,316812,4,2025-09-09,A,28.543251438190847,18-40,171733.5200601843,25-50%,571827.7904087261,25-50%,641080.5376655548,50-75%,13.75,5.75,20.3,1.9432219585279744,0.246,0.01980614979728287,0,,0.0,13.75,0.0,0.0,0.0,-2.778216723894163
3762,907760,4,2025-09-09,A,52.91740677256357,41-65,117588.7578607915,25-50%,338226.01566609764,0-25%,697083.4793463375,50-75%,4.5,10.25,5.7,0.8611891888348925,0.187,0.010229971785742255,0,,0.0,4.5,0.0,0.0,0.0,-2.778216723894163
3763,228845,4,2025-09-09,A,75.58721375904148,>65,54489.01398318243,0-25%,160044.385577535,0-25%,42391.27955954649,0-25%,4.75,5.25,5.5,2.768468895139582,0.103,0.004105206684527405,0,,0.0,4.75,0.0,0.0,0.0,-2.778216723894163
3764,941792,4,2025-09-09,A,54.19178847556772,41-65,327493.05620615766,50-75%,1859333.691033813,50-75%,554914.970987686,50-75%,12.5,5.5,71.5,0.5576744361147964,0.195,0.0070024541127424655,0,,0.0,12.5,0.0,0.0,0.0,-2.778216723894163
3765,786892,4,2025-09-09,A,66.450901501717,>65,125688.72036858194,25-50%,3476722.5248035262,50-75%,989641.795613644,50-75%,12.75,5.75,44.5,0.6085132011694543,0.165,0.0023028483578899036,0,,0.0,12.75,0.0,0.0,0.0,-2.778216723894163
3766,495715,4,2025-09-09,A,49.64571461907946,41-65,150272.69216859655,25-50%,207175.01532279165,0-25%,40108.91133196718,0-25%,7.5,8.75,12.1,0.5881719089908215,0.221,0.02470088291273112,0,,0.0,7.5,0.0,0.0,0.0,-2.778216723894163
3767,524981,4,2025-09-09,A,55.75837451928596,41-65,335266.31604992744,50-75%,18529531.64537506,>75%,1210716.414622733,50-75%,6.75,7.25,28.7,1.7380943023121136,0.195,0.011597923092125897,0,,0.0,6.75,0.0,0.0,0.0,-2.778216723894163
3768,219049,4,2025-09-09,A,61.95842487972633,41-65,54815.65954074128,0-25%,306362.11686162255,0-25%,27621.57228718988,0-25%,11.75,3.75,5.7,13.192480783259295,0.174,0.003465517368230841,0,,0.0,11.75,0.0,0.0,0.0,-2.778216723894163
3769,621456,4,2025-09-09,A,72.09136912204596,>65,318833.80394783086,50-75%,21101739.60798763,>75%,679372.2450693577,50-75%,7.75,6.0,11.7,0.0884231796223827,0.101,0.003064185542505242,0,,0.0,7.75,0.0,0.0,0.0,-2.778216723894163
3770,752394,4,2025-09-09,A,77.59417185858648,>65,2967824.726965973,>75%,188094407.155282,>75%,1080428.745480065,50-75%,12.5,8.75,0.5,0.8050105783195093,0.089,0.005600665778380718,0,,0.0,12.5,0.0,0.0,0.0,-2.778216723894163
3771,427704,4,2025-09-09,A,57.49783662490865,41-65,4197197.623520725,>75%,29924010.797798328,>75%,1082629.6785150557,50-75%,9.0,8.25,49.2,2.260735956507577,0.193,0.01560897761666194,0,,0.0,9.0,0.0,0.0,0.0,-2.778216723894163
3772,684579,4,2025-09-09,A,49.269219704601184,41-65,132873.78151064826,25-50%,219109.5518943513,0-25%,90475.24404954367,0-25%,7.5,7.5,0.6,2.5920346310398865,0.211,0.009847208064194073,0,,0.0,7.5,0.0,0.0,0.0,-2.778216723894163
3773,814943,4,2025-09-09,A,65.82389401528808,41-65,1673716.9830509236,>75%,6931900.6663156245,>75%,504273.784652363,50-75%,6.75,14.25,119.8,5.6288730388605615,0.152,0.01289315280129012,0,,0.0,6.75,0.0,0.0,0.0,-2.778216723894163
3774,152450,4,2025-09-09,A,71.38709403613683,>65,117588.84314128348,25-50%,95696962.30389328,>75%,9639107.545972604,>75%,9.25,5.5,34.5,6.213078389405433,0.16,0.0009353840049316186,0,,0.0,9.25,0.0,0.0,0.0,-2.778216723894163
3775,451463,4,2025-09-09,A,49.62129666494395,41-65,111892.69150930374,25-50%,1321409.1700072037,50-75%,350446.62942790875,25-50%,5.75,13.75,41.0,3.6077318305809234,0.231,0.011929455624696312,0,,0.0,5.75,0.0,0.0,0.0,-2.778216723894163
3776,120267,4,2025-09-09,A,75.08783737488032,>65,470614.6974543255,50-75%,41410493.06161055,>75%,5011758.458441715,>75%,3.0,8.75,43.1,1.211395190485507,0.128,0.0036688065370705,0,,0.0,3.0,0.0,0.0,0.0,-2.778216723894163
3777,270642,4,2025-09-09,A,50.46675431716895,41-65,91388.3842530198,0-25%,1501631.904859167,50-75%,1140494.999818852,50-75%,11.25,10.25,2.7,8.080878112297322,0.223,0.003921667997804466,0,,0.0,11.25,0.0,0.0,0.0,-2.778216723894163
3778,432320,4,2025-09-09,A,50.4008576464263,41-65,2454725.9983907035,>75%,4990206.874999259,50-75%,1096175.9575835466,50-75%,4.5,4.0,15.0,0.7843578671107776,0.168,0.01951999594904717,0,,0.0,4.5,0.0,0.0,0.0,-2.778216723894163
3779,512664,4,2025-09-09,A,28.46723056152717,18-40,77884.90499874276,0-25%,80077.14041441472,0-25%,6342.984589786856,0-25%,5.25,3.75,6.5,0.7215563412645277,0.267,0.040270091782523804,0,,0.0,5.25,0.0,0.0,0.0,-2.778216723894163
3780,347582,4,2025-09-09,A,41.44697514858572,41-65,162229.00635365592,25-50%,6128949.401870377,>75%,833762.0332719635,50-75%,11.25,11.0,34.1,3.999102593989704,0.246,0.008847250253198996,0,,0.0,11.25,0.0,0.0,0.0,-2.778216723894163
3781,958323,4,2025-09-09,A,40.540183780831015,18-40,1243253.4892981162,>75%,2348951.582975701,50-75%,879909.7340736624,50-75%,5.5,7.25,0.2,3.959120625912291,0.229,0.046298666888611416,0,,0.0,5.5,0.0,0.0,0.0,-2.778216723894163
3782,860753,4,2025-09-09,A,52.49806208782418,41-65,86898.38686154949,0-25%,159793.73721815937,0-25%,24302.697668007917,0-25%,5.25,6.75,29.0,0.6656291972812604,0.219,0.018207591407525946,0,,0.0,5.25,0.0,0.0,0.0,-2.778216723894163
3783,699338,4,2025-09-09,A,59.71333627206887,41-65,1726175.4617341375,>75%,2280296.4462004667,50-75%,1069307.7969395998,50-75%,13.75,4.0,0.1,9.849048082567938,0.165,0.008683083088005429,0,,0.0,13.75,0.0,0.0,0.0,-2.778216723894163
3784,468370,4,2025-09-09,A,35.120696823485815,18-40,66476.54551060319,0-25%,149727.0471175442,0-25%,35495.97824152604,0-25%,4.5,7.5,21.1,5.953179901810162,0.25,0.03149003094954322,0,,0.0,4.5,0.0,0.0,0.0,-2.778216723894163
3785,283648,4,2025-09-09,A,62.77017331988738,41-65,75951.30156395985,0-25%,1197615.4597039204,25-50%,258854.8695991011,25-50%,8.75,6.25,21.2,6.009016892667863,0.173,0.0027294298382856005,0,,0.0,8.75,0.0,0.0,0.0,-2.778216723894163
3786,419814,4,2025-09-09,A,61.23643743251967,41-65,461354.8045513516,50-75%,6736514.046524646,>75%,868205.7479533035,50-75%,3.0,9.75,18.6,3.634502785940773,0.16,0.01059462803287001,0,,0.0,3.0,0.0,0.0,0.0,-2.778216723894163
3787,465002,4,2025-09-09,A,53.20137270251529,41-65,111193.16784952836,25-50%,58732.22727562631,0-25%,20263.860116522897,0-25%,3.75,4.0,11.5,0.234496252077396,0.193,0.021284842583855518,0,,0.0,3.75,0.0,0.0,0.0,-2.778216723894163
3788,991352,4,2025-09-09,A,61.55833304794809,41-65,861755.5793997375,>75%,3204720.221408665,50-75%,784231.4930382848,50-75%,5.25,5.25,39.6,8.67977776498917,0.188,0.005945259463695258,0,,0.0,5.25,0.0,0.0,0.0,-2.778216723894163
3789,865149,4,2025-09-09,A,65.60530012007783,41-65,50929.20935702559,0-25%,199275.5705782368,0-25%,111450.0030636298,0-25%,10.0,11.25,24.0,6.94185601972771,0.12,0.004626826771381079,0,,0.0,10.0,0.0,0.0,0.0,-2.778216723894163
3790,479829,4,2025-09-09,A,39.35781646884501,18-40,7540920.95085703,>75%,2488561.894165475,50-75%,814310.6926271988,50-75%,8.5,13.5,18.1,11.116795548466884,0.266,0.08530494333855236,0,,0.0,8.5,0.0,0.0,0.0,-2.778216723894163
3791,332928,4,2025-09-09,A,46.94334149611761,41-65,121869.15422765476,25-50%,507656.05907297134,25-50%,133866.4854334315,25-50%,13.0,12.0,112.0,3.942855828513518,0.225,0.007561000031958021,0,,0.0,13.0,0.0,0.0,0.0,-2.778216723894163
3792,149415,4,2025-09-09,A,79.94391966634772,>65,71399.64978388198,0-25%,529624.6649806447,25-50%,881906.7176175147,50-75%,6.0,9.5,0.1,3.690674174664741,0.093,0.0018816487866390582,0,,0.0,6.0,0.0,0.0,0.0,-2.778216723894163
3793,791597,4,2025-09-09,A,51.025542554492944,41-65,51287.96577162451,0-25%,41920.68465206544,0-25%,47754.47528773078,0-25%,11.75,12.25,62.3,3.3919857327342138,0.185,0.01177039173113639,0,,0.0,11.75,0.0,0.0,0.0,-2.778216723894163
3794,588734,4,2025-09-09,A,50.87124865888267,41-65,100469.8487040943,25-50%,72327.57854291928,0-25%,2844864.695786193,>75%,6.5,5.0,1.1,13.794711019336194,0.187,0.0028463719355233453,0,,0.0,6.5,0.0,0.0,0.0,-2.778216723894163
3795,615886,4,2025-09-09,A,50.99234623186588,41-65,305784.7153508589,50-75%,467901.6293916393,25-50%,313357.5211994185,25-50%,6.75,13.5,71.1,1.532172868546275,0.213,0.017507788922599847,0,,0.0,6.75,0.0,0.0,0.0,-2.778216723894163
3796,757349,4,2025-09-09,A,66.76979054950816,>65,51243.87313367573,0-25%,316678.3349170352,0-25%,498166.59135092056,50-75%,5.25,3.0,112.2,4.365787358145724,0.158,0.001408485088231191,0,,0.0,5.25,0.0,0.0,0.0,-2.778216723894163
3797,155864,4,2025-09-09,A,36.16556444266775,18-40,117712.89266344756,25-50%,14249.283409349156,0-25%,148165.3371061001,25-50%,15.75,7.0,24.1,0.3240629631860645,0.252,0.016324966531688148,0,,0.0,15.75,0.0,0.0,0.0,-2.778216723894163
3798,818368,4,2025-09-09,A,69.71963742030894,>65,39180.45469049237,0-25%,1949973.7279538773,50-75%,458614.9477544564,25-50%,11.0,6.25,99.9,3.736214381485717,0.185,0.0011436236009870905,0,,0.0,11.0,0.0,0.0,0.0,-2.778216723894163
3799,668717,4,2025-09-09,A,51.15216773636608,41-65,63806.48236839102,0-25%,183292.6986163669,0-25%,260471.7097305162,25-50%,5.0,8.25,0.6,10.645596249838578,0.209,0.008386202289889575,0,,0.0,5.0,0.0,0.0,0.0,-2.778216723894163
3800,760022,4,2025-09-09,A,63.82494130892401,41-65,59122.35428239336,0-25%,179364.08416179768,0-25%,806965.2267225669,50-75%,7.0,10.5,0.1,3.636107929183853,0.159,0.003994316678001844,0,,0.0,7.0,0.0,0.0,0.0,-2.778216723894163
3801,636236,4,2025-09-09,A,34.98096067513198,18-40,250774.9607089157,50-75%,755039.8514989594,25-50%,171738.48401620737,25-50%,2.25,12.5,68.8,4.6737487154503405,0.257,0.03747774383680994,0,,0.0,2.25,0.0,0.0,0.0,-2.778216723894163
3802,196013,4,2025-09-09,A,66.62282981386628,>65,53995.59818618525,0-25%,119567.32035185544,0-25%,1204585.705647074,50-75%,7.5,5.75,30.1,1.6276814243671132,0.159,0.0015134118442406798,0,,0.0,7.5,0.0,0.0,0.0,-2.778216723894163
3803,991683,4,2025-09-09,A,52.24104987414213,41-65,432220.2589847973,50-75%,7296956.226117781,>75%,1474819.0865160518,50-75%,9.0,9.25,22.0,2.8637711202685066,0.223,0.014578178981552694,0,,0.0,9.0,0.0,0.0,0.0,-2.778216723894163
3804,169523,4,2025-09-09,A,75.62514453781465,>65,128676.83125242611,25-50%,1511911.109638295,50-75%,462333.52677703777,25-50%,7.75,12.25,28.7,11.843421838373478,0.139,0.0026834559765661257,0,,0.0,7.75,0.0,0.0,0.0,-2.778216723894163
3805,552761,4,2025-09-09,A,42.353521002852666,41-65,131400.2557944573,25-50%,254539.7476758336,0-25%,45113.15816169632,0-25%,5.25,8.0,37.9,0.2932003754621338,0.248,0.03118613488174229,0,,0.0,5.25,0.0,0.0,0.0,-2.778216723894163
3806,704706,4,2025-09-09,A,42.63671348956421,41-65,219612.955780321,50-75%,499172.0850125616,25-50%,109953.75469694298,0-25%,10.0,4.25,7.6,0.9069049070829212,0.228,0.016828507440852177,0,,0.0,10.0,0.0,0.0,0.0,-2.778216723894163
3807,456465,4,2025-09-09,A,43.78666535568347,41-65,47289.42989923586,0-25%,84834.5402627947,0-25%,8626.245742493706,0-25%,9.0,11.0,10.7,10.718574595227786,0.217,0.021805583217094367,0,,0.0,9.0,0.0,0.0,0.0,-2.778216723894163
3808,269969,4,2025-09-09,A,36.3772483952131,18-40,77923.15136689431,0-25%,378355.1999814373,25-50%,148021.5576492848,25-50%,5.75,5.25,9.7,7.6956493552180785,0.234,0.011562685900001509,0,,0.0,5.75,0.0,0.0,0.0,-2.778216723894163
3809,856740,4,2025-09-09,A,29.8401577104244,18-40,171039.22894859192,25-50%,599216.9346715783,25-50%,165982.889032494,25-50%,8.75,4.0,97.4,0.8777027238440275,0.284,0.021856851380143944,0,,0.0,8.75,0.0,0.0,0.0,-2.778216723894163
3810,441679,4,2025-09-09,A,79.72391414619469,>65,142284.01629058813,25-50%,11583699.87311386,>75%,1652978.8092325295,50-75%,8.25,7.0,18.0,4.87836159587663,0.119,0.0010511283378919543,0,,0.0,8.25,0.0,0.0,0.0,-2.778216723894163
3811,241922,4,2025-09-09,A,57.46518238929761,41-65,136283.1405192517,25-50%,1311187.6914712023,50-75%,146416.41675560278,25-50%,4.25,10.5,5.3,0.5903407367410759,0.186,0.012290782264389946,0,,0.0,4.25,0.0,0.0,0.0,-2.778216723894163
3812,598077,4,2025-09-09,A,70.48219913308266,>65,179952.8158339234,25-50%,1863615.708906044,50-75%,4627557.248563086,>75%,8.25,12.0,21.1,4.012453680485149,0.113,0.003009921508516998,0,,0.0,8.25,0.0,0.0,0.0,-2.778216723894163
3813,129276,4,2025-09-09,A,60.56523441377342,41-65,3267792.004371716,>75%,58872825.20271327,>75%,1793129.958187482,>75%,13.5,7.0,30.0,2.0100327339836315,0.219,0.011254991550288541,0,,0.0,13.5,0.0,0.0,0.0,-2.778216723894163
3814,675291,4,2025-09-09,A,26.185651998349915,18-40,996557.2135090854,>75%,409297.14831951575,25-50%,93873.66101037525,0-25%,9.0,10.0,18.4,2.0178431776316823,0.248,0.13122558222516886,1,2025-09-12,0.0225,9.0225,22422.53730395442,22422.53730395442,44845.07460790884,44842.29639118495
3815,556909,4,2025-09-09,A,68.51707578738643,>65,4451573.27149433,>75%,32753954.48557049,>75%,1382019.3718308911,50-75%,3.5,9.75,39.1,8.199251749864086,0.138,0.015256306042201326,0,,0.0,3.5,0.0,0.0,0.0,-2.778216723894163
3816,286657,4,2025-09-09,A,69.76026217010747,>65,80441.64778966874,0-25%,1636190.0731463807,50-75%,227294.8951186354,25-50%,9.25,9.75,2.8,8.585739445173783,0.149,0.003926163204265548,0,,0.0,9.25,0.0,0.0,0.0,-2.778216723894163
3817,185957,4,2025-09-09,A,74.98690663529071,>65,258578.4107641347,50-75%,688833.2321638007,25-50%,527105.8519931862,50-75%,4.0,13.0,52.9,0.5212784753862921,0.116,0.004635474058151596,0,,0.0,4.0,0.0,0.0,0.0,-2.778216723894163
3818,989968,4,2025-09-09,A,50.14557865515916,41-65,99409.16956595864,25-50%,2058509.757706184,50-75%,78895.51629338165,0-25%,8.25,10.75,105.9,0.3620190451169804,0.211,0.014535745893867316,0,,0.0,8.25,0.0,0.0,0.0,-2.778216723894163
3819,810898,4,2025-09-09,A,48.31513215547777,41-65,94837.96004822284,0-25%,168362.21244461308,0-25%,46835.778621770536,0-25%,5.0,6.75,5.4,1.7211935604859674,0.199,0.02062606311135708,0,,0.0,5.0,0.0,0.0,0.0,-2.778216723894163
3820,257877,4,2025-09-09,A,85.54735899182862,>65,70231.88695941234,0-25%,502806.3951654882,25-50%,15576.316764535775,0-25%,5.5,14.75,23.8,9.957336218786075,0.08,0.0027776318513472553,0,,0.0,5.5,0.0,0.0,0.0,-2.778216723894163
3821,684892,4,2025-09-09,A,47.37173374115645,41-65,468282.6505556668,50-75%,4450134.190770626,50-75%,1189287.9588856553,50-75%,11.5,7.0,67.4,2.018176631270848,0.2,0.009491117373550663,0,,0.0,11.5,0.0,0.0,0.0,-2.778216723894163
3822,619248,4,2025-09-09,A,71.70171863432255,>65,16865455.923661046,>75%,168976913.91589257,>75%,12800251.99475122,>75%,11.75,10.75,74.7,3.5023335206083277,0.144,0.007549789892334501,0,,0.0,11.75,0.0,0.0,0.0,-2.778216723894163
3823,758855,4,2025-09-09,A,69.80784481819484,>65,39500.18984287637,0-25%,334060.1086835827,0-25%,242479.25620797227,25-50%,11.25,5.75,35.2,4.085579695166297,0.171,0.0014852228132297386,0,,0.0,11.25,0.0,0.0,0.0,-2.778216723894163
3824,409574,4,2025-09-09,A,46.368936196850136,41-65,111521.54016154162,25-50%,101435.11810265236,0-25%,487355.7633154213,25-50%,10.0,9.25,13.5,10.803701771195607,0.232,0.005790608047282642,0,,0.0,10.0,0.0,0.0,0.0,-2.778216723894163
3825,307308,4,2025-09-09,A,73.22716115988221,>65,334749.7345914691,50-75%,1990555.8574543097,50-75%,1712665.6127361762,50-75%,11.0,3.75,48.9,1.8956662330352023,0.161,0.0021379374430623194,0,,0.0,11.0,0.0,0.0,0.0,-2.778216723894163
3826,638364,4,2025-09-09,A,38.46406088266173,18-40,389619.61992007855,50-75%,119407.54625753332,0-25%,1984048.5230715196,>75%,8.5,5.0,54.6,1.409330169687235,0.249,0.012759749721943082,0,,0.0,8.5,0.0,0.0,0.0,-2.778216723894163
3827,809070,4,2025-09-09,A,50.60085729102553,41-65,63253.60879330648,0-25%,160367.60064047197,0-25%,78180.11670739503,0-25%,11.75,13.75,6.9,8.891715045822007,0.22,0.011520368591339487,0,,0.0,11.75,0.0,0.0,0.0,-2.778216723894163
3828,856411,4,2025-09-09,A,72.0392460218142,>65,113233.45558984615,25-50%,367001.7513175909,25-50%,57280.65864653768,0-25%,2.0,7.0,0.4,1.9179629151657185,0.114,0.006535733247799414,0,,0.0,2.0,0.0,0.0,0.0,-2.778216723894163
3829,907474,4,2025-09-09,A,67.77220452818588,>65,112396.98462408564,25-50%,1972423.4939132745,50-75%,310548.8905486756,25-50%,6.75,9.25,28.4,3.4701623060956983,0.145,0.0050712062295198744,0,,0.0,6.75,0.0,0.0,0.0,-2.778216723894163
3830,236560,4,2025-09-09,A,38.66519316446674,18-40,10573107.87110192,>75%,90263386.52892476,>75%,5326577.987541069,>75%,7.0,8.75,112.0,28.808752567620974,0.253,0.037666203743306974,0,,0.0,7.0,0.0,0.0,0.0,-2.778216723894163
3831,279379,4,2025-09-09,A,66.90227356981708,>65,115072.15904182024,25-50%,2754527.8711391,50-75%,1326559.2974641428,50-75%,3.25,6.25,5.5,0.2494295254544682,0.154,0.0044242896161623795,0,,0.0,3.25,0.0,0.0,0.0,-2.778216723894163
3832,445805,4,2025-09-09,A,59.99478445109454,41-65,484245.80735009344,50-75%,8775730.966901762,>75%,6059415.7522519,>75%,7.5,6.25,23.2,8.507815100165613,0.179,0.0033144057460159225,0,,0.0,7.5,0.0,0.0,0.0,-2.778216723894163
3833,235191,4,2025-09-09,A,38.90350430687589,18-40,36071.497815061295,0-25%,15668.960365064104,0-25%,4106.92223808299,0-25%,11.0,7.25,20.3,3.9100936333573855,0.261,0.01709102716429166,0,,0.0,11.0,0.0,0.0,0.0,-2.778216723894163
3834,230992,4,2025-09-09,A,46.50159295898743,41-65,3141118.792584272,>75%,8055230.589735194,>75%,3356307.061868597,>75%,9.5,9.25,37.2,6.734591123966378,0.248,0.017081335560963792,0,,0.0,9.5,0.0,0.0,0.0,-2.778216723894163
3835,513731,4,2025-09-09,A,74.20394963605173,>65,87873.42234410354,0-25%,934306.4944871592,25-50%,15604.77761227316,0-25%,8.5,10.0,111.1,4.688848646404026,0.12,0.00520113074179706,0,,0.0,8.5,0.0,0.0,0.0,-2.778216723894163
3836,154610,4,2025-09-09,A,70.35724691267936,>65,454967.3854995976,50-75%,3447374.053542111,50-75%,2151313.0464151385,>75%,7.0,8.5,26.6,5.2980437961658895,0.154,0.005151566819500938,0,,0.0,7.0,0.0,0.0,0.0,-2.778216723894163
3837,386545,4,2025-09-09,A,70.88807666703417,>65,1351031.7187886862,>75%,28204919.94938203,>75%,4462705.0139939,>75%,10.75,3.25,16.0,21.29335030106475,0.184,0.002355443675538429,0,,0.0,10.75,0.0,0.0,0.0,-2.778216723894163
3838,626892,4,2025-09-09,A,49.26559670088844,41-65,374305.2721339907,50-75%,2081381.0120898287,50-75%,1576233.4078067022,50-75%,6.0,3.75,7.5,0.6903305297052474,0.189,0.008582769411784267,0,,0.0,6.0,0.0,0.0,0.0,-2.778216723894163
3839,311064,4,2025-09-09,A,69.78015064890052,>65,318134.12079651194,50-75%,3850207.862529698,50-75%,992551.024587252,50-75%,9.0,2.25,41.5,5.51378588892118,0.131,0.0025988492806243314,0,,0.0,9.0,0.0,0.0,0.0,-2.778216723894163
3840,516183,4,2025-09-09,A,74.52277309583991,>65,3801343.512520098,>75%,57554644.235308856,>75%,574096.9440080867,50-75%,0.5,12.25,23.6,0.5196643399325945,0.136,0.015955284243436972,0,,0.0,0.5,0.0,0.0,0.0,-2.778216723894163
3841,491994,4,2025-09-09,A,83.60605920757018,>65,2065739.3306014768,>75%,72737993.77525161,>75%,11348722.790800998,>75%,2.5,4.25,40.6,1.640004369158848,0.104,0.0037943059275815606,0,,0.0,2.5,0.0,0.0,0.0,-2.778216723894163
3842,793286,4,2025-09-09,A,59.46725253021364,41-65,131585.45530752937,25-50%,433648.79925538873,25-50%,15089.005637225046,0-25%,8.5,3.75,3.6,7.007205842183376,0.176,0.007724873366386491,0,,0.0,8.5,0.0,0.0,0.0,-2.778216723894163
3843,170107,4,2025-09-09,A,54.59765864283538,41-65,510837.8098390241,50-75%,1240506.5902217254,50-75%,548316.4872374616,50-75%,12.25,8.0,2.4,0.6323561293835529,0.225,0.009579693748197364,0,,0.0,12.25,0.0,0.0,0.0,-2.778216723894163
3844,657779,4,2025-09-09,A,37.04679288667106,18-40,89872.48038384896,0-25%,89282.15903628428,0-25%,10635.34336510174,0-25%,4.0,15.75,10.4,3.847473853835812,0.258,0.045191195271251955,0,,0.0,4.0,0.0,0.0,0.0,-2.778216723894163
3845,470212,4,2025-09-09,A,59.21771577616339,41-65,203668.4989790886,50-75%,3064694.5536394594,50-75%,558425.2842534768,50-75%,4.25,2.0,11.7,2.8134644595487748,0.147,0.004699344789817435,0,,0.0,4.25,0.0,0.0,0.0,-2.778216723894163
3846,278252,4,2025-09-09,A,60.01785441778957,41-65,66599.98895532433,0-25%,421542.5367492468,25-50%,1042774.0668625114,50-75%,6.5,7.0,1.7,6.409368844298234,0.222,0.004480881670567543,0,,0.0,6.5,0.0,0.0,0.0,-2.778216723894163
3847,289500,4,2025-09-09,A,53.68284148215223,41-65,3429590.8240109547,>75%,2102765.506406024,50-75%,5581834.438712316,>75%,14.5,6.75,62.8,1.4239883524135186,0.193,0.012043376897265862,0,,0.0,14.5,0.0,0.0,0.0,-2.778216723894163
3848,358969,4,2025-09-09,A,28.11051951430094,18-40,202567.9532616059,50-75%,451908.8737130992,25-50%,67364.76969508134,0-25%,3.75,11.75,32.1,3.069358563475011,0.272,0.06473623078625285,0,,0.0,3.75,0.0,0.0,0.0,-2.778216723894163
3849,805243,4,2025-09-09,A,42.23996309911402,41-65,178772.00642903306,25-50%,878377.9220431537,25-50%,113693.19058721124,0-25%,4.25,9.25,10.0,0.7825911545562387,0.25,0.030646489296130997,0,,0.0,4.25,0.0,0.0,0.0,-2.778216723894163
3850,987718,4,2025-09-09,A,76.27679417136288,>65,626111.9703130845,>75%,1629420.298290776,50-75%,1006733.3235278708,50-75%,2.5,4.25,3.2,5.200747980938568,0.119,0.005455337342130912,0,,0.0,2.5,0.0,0.0,0.0,-2.778216723894163
