,user_id,age,income,net_worth,retirement_balance,current_pct,employer_cap,last_login,acct_tenure,time_online_frac,age_cohort,income_cohort,networth_cohort,balance_cohort
42228,263525,50.230325183364535,7147736.912506562,40681646.12113187,4960476.164661878,8.0,7.25,9.9,2.2503868220639673,0.221,41-65,>75%,>75%,>75%
42229,118166,54.85292367585155,54213.06809648794,143785.93610717266,366584.3510425655,5.0,7.0,11.0,5.549136229428441,0.212,41-65,0-25%,0-25%,25-50%
42230,187084,32.3509423911601,190735.7780302758,290485.7256821221,111288.36402890609,3.75,4.5,70.9,7.235465872456412,0.279,18-40,50-75%,0-25%,0-25%
42231,742205,70.6408987660841,178139.26138017426,2789817.899043376,3926836.378929053,11.25,12.25,5.2,8.52691452007082,0.174,>65,25-50%,50-75%,>75%
42232,364777,51.89864826277314,198161.25594449637,26481.08759779393,31091.317511913756,16.25,8.0,22.9,6.030567725955773,0.185,41-65,50-75%,0-25%,0-25%
42233,499296,61.44345047377556,138576.61737362886,1046371.8171640657,1061157.3703920709,5.0,3.5,38.5,14.97473549282666,0.165,41-65,25-50%,25-50%,50-75%
42234,947946,62.66991879426631,60173.97399501485,236945.15558807852,65533.20311689293,9.5,8.5,5.8,14.508139040151104,0.166,41-65,0-25%,0-25%,0-25%
42235,171668,78.05408854204025,605126.7157236061,9511557.653234815,9043173.048115522,6.0,11.25,6.4,4.630037187259861,0.135,>65,>75%,>75%,>75%
42236,659429,49.5362414213847,111188.58635174099,141465.83700772814,503430.71852443094,5.5,12.5,12.5,4.387681873317136,0.184,41-65,25-50%,0-25%,50-75%
42237,537584,48.187864299585065,19824801.642235078,54143622.3887103,1133636.7873067525,12.5,2.75,27.1,1.7790455672828762,0.207,41-65,>75%,>75%,50-75%
42238,177215,43.53534200679736,2157825.667540452,2733875.423296425,2910857.223778598,11.5,10.0,0.5,5.0906583390006785,0.247,41-65,>75%,50-75%,>75%
42239,128839,48.19522776052922,111102.23133400643,268586.3438353123,164474.16778217943,3.75,6.25,6.3,3.77071041688294,0.192,41-65,25-50%,0-25%,25-50%
42240,993540,34.6724014770386,127804.4191496302,746948.0871167678,480640.8760434302,3.5,8.75,26.0,0.267627404038831,0.244,18-40,25-50%,25-50%,25-50%
42241,473750,45.57912110134663,317954.91550515284,17827141.82742211,1789667.6636163273,1.75,5.25,17.1,2.158233859601746,0.222,41-65,50-75%,>75%,>75%
42242,957363,50.87094854938572,1638846.9148651771,13230577.930748079,3969295.424501094,2.75,15.0,22.3,10.48929599367961,0.211,41-65,>75%,>75%,>75%
42243,143175,40.66473706300784,413849.0860564716,3806541.57287862,650915.9500234225,9.75,7.0,36.5,0.4026319706663185,0.228,18-40,50-75%,50-75%,50-75%
42244,203035,65.17984299074976,873265.7962445418,5069806.381750387,333251.91921133327,2.75,8.5,25.2,6.756656225156783,0.191,41-65,>75%,50-75%,25-50%
42245,959927,63.416731578290026,253531.88261692325,6007224.903841806,2450347.459648182,11.75,5.75,21.0,11.494562146225618,0.176,41-65,50-75%,>75%,>75%
42246,604482,64.12737188346006,110123.53625156979,774160.7704016102,892056.9411462526,8.25,10.0,6.2,2.2255940880085228,0.209,41-65,25-50%,25-50%,50-75%
42247,589252,30.807480083861552,358275.4623662657,148370.57036729046,162524.10583431917,3.0,2.0,6.1,1.1157013540465475,0.298,18-40,50-75%,0-25%,25-50%
42248,388001,41.810973958999696,267669.44037487794,978702.9711614772,187064.5581491295,9.0,9.75,50.8,3.5148184031148664,0.25,41-65,50-75%,25-50%,25-50%
42249,786280,49.97850278603107,47138.76970996876,151130.8164941712,40407.683482472814,5.75,4.25,27.5,7.089182078919826,0.197,41-65,0-25%,0-25%,0-25%
42250,213372,49.292041927852814,201543.20740559592,188200.87467071819,263792.62041012663,10.25,10.25,26.4,1.5915899785894676,0.196,41-65,50-75%,0-25%,25-50%
42251,477349,44.42943387617618,1302262.1316365064,4895759.638132644,469265.76911325054,11.25,6.5,4.0,1.1206079284781834,0.229,41-65,>75%,50-75%,25-50%
42252,100244,54.29655059317077,234174.35896682672,1080446.354471204,778474.083094583,4.0,6.5,48.6,0.449595153044556,0.179,41-65,50-75%,25-50%,50-75%
42253,228502,75.15346690977456,52070.85058777921,169455.79931612412,29892.813076500282,4.75,7.0,21.2,1.9397602785741412,0.158,>65,0-25%,0-25%,0-25%
42254,856150,82.138045740571,310514.8658154139,6351699.124442764,5374872.990499802,7.5,11.0,57.9,3.736056100972493,0.122,>65,50-75%,>75%,>75%
42255,206537,52.67606610186178,93743.620400622,2018257.3649516683,1278285.0838457032,8.0,1.5,23.9,0.8486673506324607,0.191,41-65,0-25%,50-75%,50-75%
42256,360362,57.28239726220923,542791.9734364775,1497666.726038632,43222.76450373195,8.5,2.75,14.3,5.939677211766665,0.171,41-65,>75%,50-75%,0-25%
42257,760960,70.28798318795911,1527242.2636540644,95900035.20709169,11801207.561949598,6.25,5.0,7.2,5.222594302032789,0.138,>65,>75%,>75%,>75%
42258,565506,54.28801106463722,4299949.61311753,46780047.15734933,1183646.537587596,11.75,9.75,31.6,4.396151190972393,0.177,41-65,>75%,>75%,50-75%
42259,560690,33.65364575532949,66319.11483000347,75106.0039266097,9326.558617280756,6.75,1.5,22.3,4.9781833049597966,0.257,18-40,0-25%,0-25%,0-25%
42260,667236,51.62891736513541,106043.91315172102,1190512.8738880837,7135.249027190113,11.0,10.75,24.1,3.7993445422533445,0.178,41-65,25-50%,25-50%,0-25%
42261,555114,74.703490491777,155896.78538157677,2752932.533572392,5476356.114374189,10.25,8.5,5.5,9.441508532337508,0.151,>65,25-50%,50-75%,>75%
42262,983992,51.244282240037855,172944.83196084324,2478768.369787999,589679.4870894504,6.25,8.75,36.8,1.215809399036659,0.186,41-65,25-50%,50-75%,50-75%
42263,667044,80.20030673058902,141408.94554348354,4059372.5288470727,3415475.4433194,10.5,6.0,41.7,13.737123372100761,0.138,>65,25-50%,50-75%,>75%
42264,653455,63.27686619367536,517840.8084664944,40323875.28515869,679703.607234823,14.0,9.25,64.0,7.000808960192055,0.156,41-65,>75%,>75%,50-75%
42265,626355,57.29656954646917,57441.940338361215,134364.50510977092,146307.6770941475,5.75,7.0,8.8,3.6332055617052728,0.176,41-65,0-25%,0-25%,25-50%
42266,512050,42.27435516734269,158276.68382971417,972760.7756348029,111657.20502548861,6.0,9.75,36.1,3.6577801338406672,0.237,41-65,25-50%,25-50%,0-25%
42267,640621,60.48907486538534,143451.17338870536,546182.8114133548,2583448.940972776,4.75,9.5,7.9,4.5855648335062416,0.192,41-65,25-50%,25-50%,>75%
42268,957684,44.71632127111976,375237.986346772,1219138.8354026673,1859342.8476910728,5.5,12.75,52.8,7.107970434584353,0.224,41-65,50-75%,25-50%,>75%
42269,911520,73.70155419299998,299814.56996125943,26307171.349397987,2385494.6302768462,10.25,11.5,11.4,4.784579618699447,0.129,>65,50-75%,>75%,>75%
42270,875802,63.59278678234173,224417.7957845934,4441311.392428082,2920540.7417508876,14.5,12.0,16.0,3.241147985115423,0.154,41-65,50-75%,50-75%,>75%
42271,667142,39.02001072533536,47701.4516395268,106146.05490090986,67219.50717655223,2.75,5.5,4.7,5.794919506474096,0.243,18-40,0-25%,0-25%,0-25%
42272,423192,69.62544444799427,139408.9787647806,4472840.10244613,1415345.1502135023,4.0,3.0,19.7,5.739081000365499,0.13,>65,25-50%,50-75%,50-75%
42273,535304,53.79846702253494,174125.6100193791,1404754.6448013517,252977.38474765833,7.5,13.5,2.4,4.029670778319291,0.186,41-65,25-50%,50-75%,25-50%
42274,802467,46.22795422114485,76632.00050096672,1419331.828078537,217234.98107788223,3.5,10.75,24.8,5.025116922379319,0.231,41-65,0-25%,50-75%,25-50%
42275,121838,77.90483914751137,250631.0016453196,6430956.648890347,608590.2777220765,8.0,6.75,36.3,16.95835743886073,0.086,>65,50-75%,>75%,50-75%
42276,269059,50.79986673103592,480095.21911229205,1500501.7141764662,113600.95248359958,5.5,8.75,6.5,0.7110429291769645,0.228,41-65,50-75%,50-75%,0-25%
42277,598918,78.30206566399083,222308.9726543772,702597.0856388595,461162.6853295674,12.75,11.25,81.3,7.417555215246597,0.124,>65,50-75%,25-50%,25-50%
42278,194364,48.80975926087709,50546.24118861512,331035.23414227256,21531.154777630538,12.25,3.25,38.1,0.5890604806167061,0.242,41-65,0-25%,0-25%,0-25%
42279,153706,71.44764922696615,36677.95582615599,77068.20879026105,43678.986052216685,13.0,10.0,3.2,3.37977929367971,0.117,>65,0-25%,0-25%,0-25%
42280,800462,76.88380398855746,2895272.467216775,52948959.56559717,8122189.46994235,10.0,7.5,17.8,3.311013764370381,0.147,>65,>75%,>75%,>75%
42281,532531,58.67826473698945,143752.386756695,1396284.547470013,1667470.7008074764,8.5,9.0,11.2,4.991045428288263,0.195,41-65,25-50%,50-75%,50-75%
42282,756172,49.94426955885492,302423.8262543426,2856218.0159994555,273407.2850175372,13.0,8.75,9.9,2.671496285675256,0.245,41-65,50-75%,50-75%,25-50%
42283,737295,64.03840500983041,94429.61320892104,1201784.5635716673,320804.0993201478,6.25,10.25,34.8,20.08768340631978,0.134,41-65,0-25%,25-50%,25-50%
42284,321134,36.096326952149056,1012944.5337129942,594025.5506372303,80850.83718272635,6.75,12.75,1.4,1.0387915834380625,0.274,18-40,>75%,25-50%,0-25%
42285,376141,63.19018959240523,57294.955019810026,76397.48290969695,93565.86789307001,11.25,12.75,20.6,1.2817111872631495,0.139,41-65,0-25%,0-25%,0-25%
42286,467589,64.80543445972906,109657.70068899514,1203095.829328466,19456.692384018552,10.5,7.75,3.2,2.979748693839766,0.186,41-65,25-50%,25-50%,0-25%
42287,149209,53.94168377334284,208708.46591446758,158248.50563121418,196886.82072401524,3.25,6.0,3.7,1.8451174594826076,0.218,41-65,50-75%,0-25%,25-50%
42288,909080,68.44046578282175,235965.37571382071,1986620.8321564104,2866211.8774291016,7.5,13.25,42.6,5.755978053070308,0.112,>65,50-75%,50-75%,>75%
42289,915158,44.48826511802706,167631.78551583723,321101.41226058966,94693.26785874998,12.25,7.75,3.3,11.76823551809356,0.24,41-65,25-50%,0-25%,0-25%
42290,241014,35.86159903404603,74414.58085446141,347020.8647521249,6573.486305552546,5.5,10.0,19.4,0.434165206217381,0.238,18-40,0-25%,0-25%,0-25%
42291,332178,74.00851787606702,67615.78376430897,545379.7654475884,3260052.4105393086,1.5,15.0,7.2,9.554477054011297,0.118,>65,0-25%,25-50%,>75%
42292,842321,56.905419916866094,618102.5541327236,3904086.3337530545,1549060.9582673225,2.75,8.25,45.1,0.30106409641358645,0.184,41-65,>75%,50-75%,50-75%
42293,311446,67.73371864772888,465596.6420445248,1481796.9197417814,560194.9409404749,12.5,6.75,60.5,11.776885372758533,0.166,>65,50-75%,50-75%,50-75%
42294,939102,63.91327168304868,100680.41909591676,550533.977308905,276707.1235049401,5.5,4.5,41.9,10.70092805015236,0.137,41-65,25-50%,25-50%,25-50%
42295,435338,65.7658959616073,521311.88745073945,9592656.793683719,237305.2411783823,9.25,6.0,17.4,6.003384991669532,0.12,41-65,>75%,>75%,25-50%
42296,462232,75.14544517840939,1450501.306782114,19742556.72798319,5721211.213189456,7.5,10.5,1.5,16.1289841183565,0.114,>65,>75%,>75%,>75%
42297,545817,35.83478094841977,108818.34683332175,114391.3218831879,122648.27554927953,9.5,7.75,32.1,0.19366941620051753,0.252,18-40,25-50%,0-25%,25-50%
42298,187725,66.229661759656,716320.172846811,3961449.145603619,122783.97808686734,8.0,2.0,13.4,1.9436997865325667,0.13,>65,>75%,50-75%,25-50%
42299,571584,58.98650415331278,58500.28480865817,153675.18101083388,117639.71188192425,11.0,11.0,27.6,3.065278933694771,0.204,41-65,0-25%,0-25%,0-25%
42300,416666,49.74563482322876,2394833.062803876,11152817.21383174,4066238.4518137043,4.0,9.5,23.4,9.167727085173187,0.195,41-65,>75%,>75%,>75%
42301,786353,27.845057054404062,91249.79074150298,74319.90402828311,48020.11913266381,12.5,14.0,29.7,4.01898344153218,0.27,18-40,0-25%,0-25%,0-25%
42302,631962,48.6803252832819,62413.18114161833,660917.6367271438,28345.36568196173,5.75,6.25,14.0,1.7161936604560575,0.204,41-65,0-25%,25-50%,0-25%
42303,731473,58.24428039128288,35863.54477706441,40516.02217418647,9930.307647668937,12.5,6.5,0.5,0.893311985837563,0.164,41-65,0-25%,0-25%,0-25%
42304,678068,49.18229973740155,527052.215882704,3722505.3513839967,138342.15995408077,14.25,8.25,25.1,9.575744603666088,0.223,41-65,>75%,50-75%,25-50%
42305,500701,29.42455737156881,1179129.5281141151,643238.3879090531,109033.6842045012,8.25,9.5,34.5,1.541148175860961,0.261,18-40,>75%,25-50%,0-25%
42306,466276,47.12338442682849,120967.14522103945,409177.4192194076,107428.78497268856,7.25,10.75,19.3,0.6408112879123872,0.234,41-65,25-50%,25-50%,0-25%
42307,529328,38.24256829696688,153814.22462226648,368075.0020690864,315251.60093520273,2.0,5.5,19.9,0.5544650652018064,0.246,18-40,25-50%,25-50%,25-50%
42308,912250,76.44722774110576,4229344.859977053,100082715.09881844,4243209.437812847,10.0,9.5,13.9,3.1558307852051377,0.14,>65,>75%,>75%,>75%
42309,427749,44.92030335550815,43891.6068374345,43149.53525503739,207607.92049839254,7.25,7.75,13.2,21.53125310847114,0.203,41-65,0-25%,0-25%,25-50%
42310,538019,42.90993336638355,314524.32042172767,187569.03631271693,604937.3846913868,7.5,5.75,23.5,3.643517621799065,0.212,41-65,50-75%,0-25%,50-75%
42311,713338,70.29396890789852,226439.2308578526,536371.2081562642,168157.6693149601,4.5,12.75,8.0,0.11089103581643758,0.124,>65,50-75%,25-50%,25-50%
42312,247602,45.113716359096806,144622.9903728979,276245.5872013618,17480.128974148985,5.0,6.75,93.9,0.5339779524400488,0.24,41-65,25-50%,0-25%,0-25%
42313,431230,60.80803342427128,119001.66721187794,1160110.6624552803,506179.0768473295,4.75,12.0,6.7,1.2545363433689205,0.161,41-65,25-50%,25-50%,50-75%
42314,859746,61.38733177889608,44779.25523281789,237423.1275418604,263092.49028059765,5.5,1.5,4.8,10.525915855948266,0.165,41-65,0-25%,0-25%,25-50%
42315,767604,36.87724038632774,206021.0849368385,165022.98224314238,187207.0218353827,13.0,8.5,1.7,2.3752431072216327,0.222,18-40,50-75%,0-25%,25-50%
42316,770328,67.58947206603254,114751.8093146966,818547.1869081225,1206147.3588822165,4.5,8.5,46.8,4.0609290889243965,0.187,>65,25-50%,25-50%,50-75%
42317,516839,62.66467681855523,67855.86721966995,356676.2427792186,291462.9127953983,11.0,4.75,116.3,5.196274308935063,0.179,41-65,0-25%,0-25%,25-50%
42318,909861,69.21958829618809,308969.3473743146,1492417.37826095,1271117.2051406747,14.25,13.0,32.1,6.021050508487432,0.159,>65,50-75%,50-75%,50-75%
42319,249267,35.83877021142597,128372.22546544131,53240.69393802549,26288.535257605155,10.5,7.0,72.0,2.161001235988871,0.201,18-40,25-50%,0-25%,0-25%
42320,741663,58.99102185916958,11723300.813224556,61077546.829779506,2401724.980339162,8.25,3.25,36.9,1.3772683468437814,0.178,41-65,>75%,>75%,>75%
42321,545101,78.77719788333295,619318.5777408155,2743938.976219304,400223.1765414264,4.0,12.5,13.2,1.3172808987921363,0.093,>65,>75%,50-75%,25-50%
42322,474372,42.093187200597,302275.0722680229,1014678.915761524,124862.76301684004,4.75,0.5,1.6,6.065653992227127,0.243,41-65,50-75%,25-50%,25-50%
42323,301277,40.6242235684536,861537.7474377031,1552117.6394882328,63412.25574792935,1.75,8.5,126.6,0.8868659574684937,0.244,18-40,>75%,50-75%,0-25%
42324,791850,43.271505881825256,132192.54055223052,726825.7288670203,1596784.0143896015,7.0,7.5,6.6,2.38935481807514,0.223,41-65,25-50%,25-50%,50-75%
42325,923718,62.011011510886334,109323.98782513906,979994.9285829993,157500.29626512673,12.25,10.0,29.0,1.8421085145608833,0.183,41-65,25-50%,25-50%,25-50%
42326,248742,57.62837704647074,512239.13281926734,1113331.8419019822,729087.409674587,10.0,8.75,46.7,13.367253312790345,0.161,41-65,50-75%,25-50%,50-75%
42327,412900,73.73620400440838,435879.6997406365,5929519.533279784,146383.09599784983,14.0,12.25,15.0,1.4640744222632893,0.168,>65,50-75%,>75%,25-50%
42328,376481,48.063470650561854,139999.57777603247,1813305.1293836853,210430.6562206324,5.0,8.0,37.8,1.313005680955638,0.226,41-65,25-50%,50-75%,25-50%
42329,976637,34.07004196349608,53492.71541651165,149216.7079086893,63052.05459664052,5.75,13.25,11.7,9.931803539601042,0.288,18-40,0-25%,0-25%,0-25%
42330,843043,68.52363108857878,2916257.166984248,11442835.07263763,5194348.884594873,13.0,11.0,17.0,8.067329815036299,0.155,>65,>75%,>75%,>75%
42331,765635,39.75118133247037,88818.9274179305,687623.4033013544,457267.8915583609,13.25,10.0,58.3,1.3215171462099224,0.254,18-40,0-25%,25-50%,25-50%
42332,186315,66.90807767910276,87080.23247435006,799842.1545156754,383193.31367617584,6.25,4.5,27.2,7.864275294260752,0.127,>65,0-25%,25-50%,25-50%
42333,584694,41.58135629444104,172420.6255068651,1384284.9855996738,2078163.5367888499,6.75,10.75,21.1,11.75019741275096,0.203,41-65,25-50%,50-75%,>75%
42334,615334,44.72142153480007,198109.89954109467,489665.4693857358,175276.72346847897,5.5,7.25,47.3,1.6250593516735983,0.222,41-65,50-75%,25-50%,25-50%
42335,783198,31.3922156194311,725615.4763464864,1368487.1983522796,1046965.7971820172,2.25,12.0,21.8,3.5455018881430287,0.24,18-40,>75%,50-75%,50-75%
42336,959037,72.40432765874603,313026.7365749107,14246274.507195424,8736.880531502926,14.0,6.75,69.5,0.9150779971942469,0.096,>65,50-75%,>75%,0-25%
42337,562856,58.97151251006651,304515.23901157756,17887391.859180458,3255677.251524323,2.75,6.0,18.9,6.14167758272944,0.212,41-65,50-75%,>75%,>75%
42338,686016,62.676064872481774,695097.4497695707,1251390.683076223,804329.1906219794,6.5,9.5,19.4,3.3394134508356146,0.128,41-65,>75%,50-75%,50-75%
42339,188982,62.66143955479133,78478.40485763337,411618.91361048556,822691.1316546163,4.25,7.25,8.3,5.08850540835369,0.143,41-65,0-25%,25-50%,50-75%
42340,415931,52.01461768104308,99807.87723578454,1455508.85912458,539493.4157818527,5.5,9.75,48.4,10.216919287195667,0.17,41-65,25-50%,50-75%,50-75%
42341,152420,58.19237734437805,12748231.233321734,66657100.24096464,1007747.761375345,6.75,7.25,0.3,0.3216592897816195,0.18,41-65,>75%,>75%,50-75%
42342,737429,45.463498180729424,292541.335682233,14567703.487836115,470308.6459371654,11.0,7.25,0.6,9.82203072918074,0.209,41-65,50-75%,>75%,25-50%
42343,256818,66.95461098047855,2706429.973662015,59547684.18363922,1707853.7523950657,1.5,11.0,62.0,1.859062290397441,0.135,>65,>75%,>75%,50-75%
42344,769282,44.10704080106075,63382.85958894025,81015.41772362016,7061.40234842375,13.25,4.75,7.6,4.194322453038827,0.211,41-65,0-25%,0-25%,0-25%
42345,240297,59.59418665945693,260627.99452645134,3602815.0113421795,2963837.7806980037,9.75,4.0,4.8,6.653946088163304,0.178,41-65,50-75%,50-75%,>75%
42346,109455,67.65743318931233,46471.35899366871,169261.25332608525,31855.751498948943,10.0,2.5,68.5,1.4734940234293834,0.142,>65,0-25%,0-25%,0-25%
42347,168706,49.19940044607826,1142715.0172769728,3017916.5963771357,2962479.388777825,11.75,3.5,74.7,0.7991728307593526,0.21,41-65,>75%,50-75%,>75%
42348,535908,61.62200821357429,2252025.051742498,7822034.007992712,2205842.1141258,6.5,10.75,16.4,10.227623751412136,0.197,41-65,>75%,>75%,>75%
42349,794221,83.53001816952276,136429.9293221124,2803055.2329828744,711053.4427482283,11.0,3.25,39.1,1.2767064850185499,0.123,>65,25-50%,50-75%,50-75%
42350,842669,45.30564571555561,144818.09751124316,531583.532276732,182943.77778970514,10.25,11.25,10.2,2.533926063705925,0.248,41-65,25-50%,25-50%,25-50%
42351,922503,64.94193043031343,124603.89032453547,572133.2196999415,132496.87114526064,8.0,5.5,18.0,0.6995340580330713,0.176,41-65,25-50%,25-50%,25-50%
42352,358850,66.74429272711572,226302.99598923413,745227.022407134,106998.89645151557,10.75,3.0,1.2,3.5492669173073588,0.152,>65,50-75%,25-50%,0-25%
42353,918985,46.879185111550015,57901.427462843036,38258.984810625756,15722.787589426769,4.75,10.75,16.8,14.291453562589897,0.205,41-65,0-25%,0-25%,0-25%
42354,537718,31.380113532137123,33848.26100586465,14618.912427759136,9694.999446353288,8.5,4.75,173.9,5.993782368986916,0.256,18-40,0-25%,0-25%,0-25%
42355,566616,75.39447629666536,90463.64155144827,5162510.220231542,317329.0733266435,5.5,11.0,17.7,3.7128199529881667,0.113,>65,0-25%,50-75%,25-50%
42356,316194,56.45855747674062,74363.8679989926,1371510.0732836882,121841.00156326669,10.0,11.25,9.2,2.635907841216602,0.199,41-65,0-25%,50-75%,25-50%
42357,321383,71.25071458219527,13726440.744712988,74409512.43101595,4088806.5747772646,2.75,8.5,4.6,1.2293269437020224,0.125,>65,>75%,>75%,>75%
42358,100975,72.47334843122329,123114.05847874528,1525301.6368536607,629304.7675287953,9.25,11.0,11.5,4.563143710487362,0.167,>65,25-50%,50-75%,50-75%
